Epoch 0/11, Iters: 011300, loss: 24.0967, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 011400, loss: 23.7255, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 011500, loss: 24.1990, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 011600, loss: 24.1469, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 011700, loss: 24.0420, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 011800, loss: 24.0392, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 011900, loss: 23.5349, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 012000, loss: 24.0876, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 012100, loss: 24.0991, train_accuracy: 0.0000, time: 1.12 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 012200, loss: 23.3334, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 012300, loss: 23.1652, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 012400, loss: 23.6612, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 012500, loss: 23.5080, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 012600, loss: 23.3422, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 012700, loss: 23.5666, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 012800, loss: 23.8189, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 012900, loss: 23.6361, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 013000, loss: 23.6412, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 013100, loss: 23.0205, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 013200, loss: 23.4443, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 013300, loss: 23.3631, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 013400, loss: 23.2288, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 013500, loss: 23.5354, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 013600, loss: 22.8839, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 013700, loss: 22.7171, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 013800, loss: 22.9992, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 013900, loss: 22.7998, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 014000, loss: 22.7885, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 014100, loss: 22.8241, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 014200, loss: 22.3333, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 014300, loss: 22.7141, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 014400, loss: 23.0491, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 014500, loss: 23.2751, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 014600, loss: 22.3253, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 014700, loss: 22.4732, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 014800, loss: 22.0700, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 014900, loss: 22.5289, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 015000, loss: 22.2558, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 015100, loss: 22.5519, train_accuracy: 0.0000, time: 1.11 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 015200, loss: 22.3079, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 015300, loss: 22.4009, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 015400, loss: 22.2644, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 015500, loss: 22.0716, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 015600, loss: 21.9805, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
Epoch 0/11, Iters: 015700, loss: 22.2860, train_accuracy: 0.0000, time: 0.38 s/iter, learning rate: 0.01
